#This file cannot be read by other PanTools functions. Split the file on the semicolon and use the homology group node identifiers in the right column
#87 genomes 98.86%
1,2,3,4,7,8,11,12,13,18,22,23,25,26,31,33,34,40,42,43,44,45,47,48,50,55,58,59,60,62,63,65,66,68,70,71,72,74,75,76,78,84,85,87;1169869
1,2,4,9,10,13,14,16,17,18,21,23,29,36,37,38,39,43,44,45,47,48,50,52,56,57,58,59,60,62,63,64,66,67,68,70,71,73,76,78,79,80,83,87;1171080
1,2,4,9,10,13,14,16,17,18,21,23,29,32,36,37,38,43,44,45,47,48,50,52,55,56,57,58,60,62,63,64,66,67,68,70,71,73,76,78,79,80,83,87;1171081
1,2,3,4,6,7,8,9,11,12,18,19,20,21,22,24,31,32,33,35,36,40,41,42,43,45,48,49,51,52,53,55,56,63,70,77,78,79,80,81,84,85,86,88;1168938
#43 genomes 48.86%
1,2,3,4,5,10,11,12,15,25,27,28,29,30,32,33,36,40,42,43,44,45,46,50,54,58,59,61,62,65,66,69,71,73,74,75,76,78,82,83,84,85,87;1168457
6,7,8,9,10,12,13,14,16,17,18,19,21,23,24,25,26,29,31,34,35,38,41,47,51,53,56,57,65,66,67,68,70,71,72,74,75,78,79,80,81,86,88;1171764
6,7,8,13,17,18,19,20,23,24,29,30,31,32,35,36,38,39,41,47,49,50,51,52,53,56,57,59,60,62,64,67,70,71,76,77,78,80,81,85,86,87,88;1171598
1,2,3,9,11,12,14,16,17,21,22,23,26,32,33,34,36,37,38,40,42,43,45,48,49,56,57,59,63,64,65,67,68,72,73,74,75,79,80,83,84,85,87;1170995
1,2,3,4,5,7,8,10,11,13,15,18,21,22,23,25,27,28,29,30,31,33,40,41,42,44,46,50,54,58,59,60,61,62,64,68,69,74,76,82,83,84,85;1168465
4,5,6,10,13,14,16,17,19,20,21,22,23,27,28,30,36,37,38,43,44,46,49,52,54,55,56,58,60,61,62,64,67,69,70,73,77,78,79,80,81,82,86;1171383
1,2,4,6,7,8,9,12,19,20,21,24,26,29,31,34,35,36,37,38,41,43,45,48,49,50,51,53,60,63,64,65,66,68,71,72,74,75,77,78,81,86,88;1168242
1,4,5,7,8,12,13,14,15,16,18,20,21,26,27,28,29,30,31,32,34,36,46,47,52,54,55,57,61,65,66,68,69,70,71,72,73,74,75,77,79,82,83;1169696
5,6,7,8,10,14,15,16,17,19,20,21,23,24,27,28,31,35,41,44,46,47,51,52,53,54,55,56,57,58,61,62,67,69,71,73,77,79,80,81,82,86,88;1169304
#42 genomes 47.73%
1,2,3,4,5,9,10,11,14,15,16,18,21,22,25,27,28,33,36,39,40,42,45,46,48,50,52,54,57,60,61,62,63,64,68,69,70,73,79,82,83,84;1170619
1,2,5,6,7,8,10,15,19,21,24,27,28,29,31,35,43,45,46,48,51,53,54,55,57,61,63,64,66,69,70,71,74,78,79,80,81,82,83,86,87,88;1168660
1,3,5,6,7,8,11,12,13,15,19,22,24,26,27,28,31,32,33,34,35,40,41,42,46,51,53,54,59,61,65,66,69,70,72,74,81,82,84,85,86,88;1168529
5,9,10,13,14,15,16,17,18,23,27,28,29,30,32,35,36,37,38,39,43,44,46,49,52,54,55,56,57,58,61,62,67,69,73,76,78,79,80,82,83,87;1171571
1,2,4,5,6,7,8,9,12,19,20,21,24,27,28,29,31,37,38,45,46,48,50,51,53,54,60,61,63,64,65,66,68,69,71,74,75,77,81,82,86,88;1168240
3,5,6,11,14,15,19,21,22,23,24,25,27,28,33,38,39,40,42,44,45,46,54,56,57,58,59,61,62,67,69,71,73,76,79,80,81,82,84,85,86,87;1168916
1,3,4,6,10,11,17,19,20,23,24,26,32,33,34,35,38,40,42,45,48,51,53,56,59,62,63,64,66,67,70,72,73,76,77,80,81,84,85,86,87,88;1169719
1,2,3,4,5,11,12,13,15,22,25,27,28,33,36,40,42,43,44,45,46,47,48,49,51,54,58,59,61,62,63,66,68,69,71,73,74,75,82,83,84,85;1169700
1,2,4,7,8,9,12,14,16,17,18,23,26,29,31,34,37,38,39,43,44,45,47,48,49,56,57,58,62,63,64,65,67,68,71,72,74,75,78,79,80,87;1170456
1,3,4,5,11,12,13,15,18,20,26,27,28,33,34,36,40,41,42,45,46,47,48,52,54,59,61,62,63,64,65,69,70,71,72,74,75,76,77,82,84,85;1170258
3,4,6,9,11,12,14,16,19,24,26,30,33,34,35,36,37,40,42,45,47,48,51,53,57,59,63,64,65,66,70,72,74,75,78,79,81,84,85,86,87,88;1171367
#41 genomes 46.59%
3,6,7,8,9,10,11,17,18,19,20,21,23,29,30,31,33,36,38,42,43,44,47,56,57,58,59,62,67,68,70,76,77,78,79,80,81,83,85,86,87;1171238
1,2,3,4,7,8,11,12,13,14,16,18,26,31,32,33,34,39,40,41,42,45,47,48,55,57,59,60,63,64,65,66,71,72,74,75,79,83,84,85,87;1168197
1,5,7,8,9,10,11,12,13,15,17,18,23,26,27,28,31,32,33,34,38,39,40,43,46,49,50,54,56,61,67,69,70,71,72,75,80,82,84,85,87;1170949
5,9,10,12,13,14,15,16,17,21,22,23,25,27,28,29,30,36,38,44,46,54,56,57,58,59,61,62,66,67,69,70,71,73,76,78,79,80,82,85,87;1170631
1,2,4,7,8,9,10,12,13,14,16,18,26,31,32,34,36,41,43,45,47,48,49,50,57,59,60,63,64,65,67,68,70,72,73,74,75,79,83,85,87;1169987
2,3,7,8,9,10,11,12,13,21,22,25,26,30,31,32,33,34,36,37,40,42,43,44,45,48,49,58,59,62,63,65,66,70,72,73,74,75,83,84,85;1171167,1171173
3,7,8,9,11,17,18,21,23,29,30,31,33,36,37,38,39,40,42,43,44,47,49,50,55,56,58,59,60,62,64,66,67,70,71,76,80,83,84,85,87;1171322
2,3,5,6,10,11,14,15,16,19,24,27,28,30,32,33,35,36,37,40,42,43,46,49,50,51,52,53,54,57,60,61,69,71,76,79,81,82,84,86,88;1171174
#40 genomes 45.45%
5,6,7,8,13,15,19,20,21,23,24,25,27,28,31,35,37,43,46,47,51,52,53,54,55,56,57,60,61,66,67,69,76,77,79,80,81,82,86,88;1170802
3,7,8,11,12,13,14,16,18,20,21,26,29,30,31,33,34,35,40,42,44,50,52,57,58,59,60,62,65,68,72,74,75,76,77,79,83,84,85,87;1170210
1,2,4,5,6,7,8,9,15,19,24,27,28,31,35,36,41,44,45,46,49,51,52,53,54,55,58,59,61,62,69,70,71,73,76,78,81,82,86,88;1170492
1,2,3,4,7,8,11,12,15,17,22,23,25,29,31,32,33,38,39,40,42,45,47,48,50,52,56,59,60,63,65,67,68,70,74,75,80,83,84,85;1168355
1,2,3,4,6,7,8,11,17,18,19,24,29,30,31,32,33,35,36,38,40,42,45,47,48,49,51,53,56,59,63,67,78,80,81,83,84,85,86,88;1169846
2,3,7,8,9,10,11,12,13,21,25,26,30,31,32,33,34,36,37,40,42,43,44,45,48,49,58,59,62,63,65,66,70,72,73,74,75,83,84,85;1171168,1171169,1171170,1171171,1171172
#39 genomes 44.32%
1,2,3,4,5,6,9,11,15,19,20,24,27,28,33,35,40,41,42,45,46,48,51,52,53,54,55,59,61,63,64,69,77,81,82,84,85,86,88;1170479
5,6,7,8,10,12,13,15,19,20,26,27,28,30,31,34,41,43,46,47,50,52,54,60,61,65,69,70,71,72,73,74,75,76,77,78,81,82,86;1171562
1,2,4,6,7,8,18,19,20,24,26,31,32,34,35,39,41,45,47,48,50,51,52,53,55,60,63,64,65,68,71,72,74,75,77,81,83,86,88;1170632
3,4,9,11,12,13,14,16,18,20,22,25,26,30,32,33,34,36,38,39,40,42,44,47,49,50,52,58,59,60,62,65,68,72,75,76,77,84,85;1168661
3,5,6,9,10,11,13,15,17,19,23,25,27,28,29,30,33,38,40,42,43,46,47,49,54,56,61,64,67,69,70,71,78,80,81,82,83,84,86;1171244
5,7,8,9,10,13,14,15,20,21,22,23,27,28,30,31,32,38,43,44,46,49,51,54,56,57,58,61,62,64,67,69,71,73,76,77,78,80,82;1169952
3,6,7,8,11,16,17,19,20,22,23,24,25,29,31,33,35,37,38,39,40,41,42,43,47,51,52,53,56,67,76,77,78,80,81,84,86,87,88;1168108
1,2,4,5,6,10,15,18,19,24,25,27,28,30,32,37,39,44,45,46,48,50,51,53,54,58,60,61,62,63,66,68,69,73,75,81,82,86,88;1168629
#38 genomes 43.18%
7,8,12,13,14,16,17,20,21,23,26,29,31,32,34,36,38,44,47,52,55,56,57,58,62,65,66,67,71,72,74,75,76,77,78,79,80,83;1171832
5,10,12,15,21,23,26,27,28,29,30,34,39,43,44,46,49,50,52,54,56,58,59,60,61,62,65,67,69,71,72,73,74,75,79,80,82,85;1171574
2,5,6,10,15,16,19,22,23,24,27,28,30,35,37,38,46,49,50,51,53,54,56,59,60,61,64,67,68,69,73,76,78,80,81,82,86,88;1167962
3,5,6,7,8,9,11,14,15,16,17,19,24,27,28,31,32,33,35,36,40,42,46,49,51,53,54,55,57,59,61,69,81,82,84,85,86,88;1170556
3,5,9,10,11,12,14,15,16,24,26,27,28,33,35,40,41,42,46,47,49,51,53,54,57,59,61,65,68,69,72,75,76,79,82,84,85,88;1168686
1,2,3,4,7,8,9,11,12,17,20,23,26,29,31,33,34,36,37,38,42,44,45,48,56,58,62,63,65,67,68,71,72,74,75,76,77,80;1168703
1,4,5,12,13,14,16,18,26,27,28,30,32,34,36,37,39,43,44,45,46,49,50,54,55,57,58,60,61,62,65,69,71,72,74,75,79,82;1170053
1,2,3,4,6,9,11,12,19,24,26,29,32,33,34,35,39,40,42,44,45,48,50,51,53,58,60,62,63,65,68,72,73,76,81,84,86,88;1168648
1,2,3,5,6,11,15,19,21,25,27,28,30,33,36,39,42,44,45,46,47,48,54,55,58,61,62,63,64,69,70,73,76,78,81,82,83,86;1168700
#37 genomes 42.05%
4,5,6,12,15,17,19,23,24,26,27,28,34,35,38,39,41,46,51,53,54,56,61,65,66,67,69,71,72,74,75,79,80,81,82,86,88;1169294
5,7,8,9,12,13,14,15,21,23,26,27,28,31,32,34,36,37,44,46,54,56,57,58,61,62,65,67,69,72,74,75,78,79,80,82,83;1170881
5,6,7,8,9,10,13,15,19,20,24,27,28,31,32,35,36,37,41,43,46,47,49,51,52,53,54,61,66,69,71,73,77,81,82,86,88;1171568,1171569
1,3,4,6,8,9,11,13,17,18,19,23,29,30,33,36,37,38,40,42,43,44,48,52,55,57,58,59,62,63,72,76,78,81,84,85,86;1170670
3,5,6,11,14,15,16,19,21,25,27,28,30,33,39,40,42,46,47,52,54,55,57,61,64,69,70,73,76,78,79,81,82,83,84,86,87;1171242,1171243
3,9,10,11,12,17,21,23,26,29,33,34,36,37,38,39,40,42,43,47,49,56,59,65,66,67,72,73,74,75,76,78,80,83,84,85,87;1171318
1,2,4,5,6,15,18,19,20,22,24,25,27,28,30,35,41,45,46,48,50,51,52,53,54,55,60,61,63,68,69,71,77,81,82,86,88;1170457
4,6,10,12,14,16,17,19,20,24,26,32,34,35,36,39,45,48,49,51,53,55,59,63,65,66,68,72,73,74,75,76,77,78,81,86,88;1171435,1171436,1171437,1171439,1171440,1171441,1171442,1171443,1171444,1171446
1,2,3,6,9,11,19,20,22,24,25,33,35,38,39,40,41,42,43,45,50,51,52,53,59,60,64,66,68,70,78,81,83,84,85,86,88;1169190
1,3,4,6,7,8,11,18,21,24,31,33,35,36,39,40,42,44,45,48,49,51,53,55,58,62,63,64,66,68,76,78,81,83,84,86,88;1168168
1,2,4,7,8,12,17,18,23,26,29,31,32,34,36,37,38,43,45,47,48,49,55,56,63,64,65,66,67,68,70,71,72,74,75,78,80;1169200
#36 genomes 40.91%
3,5,11,14,15,16,18,25,27,28,30,33,39,40,41,42,43,46,47,49,54,55,57,59,61,62,68,69,70,71,78,79,82,83,84,85;1171347
1,2,4,5,6,15,17,19,23,24,27,28,36,37,38,41,43,45,46,48,49,51,53,54,56,61,63,67,69,71,78,80,81,82,86,88;1170211
3,6,11,12,13,14,16,19,20,24,26,32,33,34,39,40,41,42,44,45,49,51,52,53,57,58,65,72,75,77,78,79,81,84,86,88;1168634
3,6,7,8,11,14,19,20,24,29,30,31,33,35,37,40,41,42,43,47,49,51,52,53,57,59,70,77,79,81,83,84,85,86,87,88;1168128
6,10,16,17,19,20,21,23,24,29,30,32,37,38,41,44,49,51,52,53,56,58,62,67,68,70,71,73,76,77,78,80,81,83,86,88;1168245
1,2,3,5,11,15,17,20,25,27,28,33,35,38,40,42,45,46,47,48,54,55,56,59,61,63,66,67,69,77,80,82,83,84,85,87;1169057
3,11,12,13,14,16,17,18,20,25,26,30,32,33,34,37,38,40,42,43,49,55,57,59,65,66,72,74,75,77,78,79,83,84,85,87;1171320
4,6,10,12,14,16,17,19,20,24,26,32,34,35,36,39,45,48,49,51,53,55,59,63,65,66,72,73,74,75,76,77,78,81,86,88;1171448,1171449,1171450
#35 genomes 39.77%
7,8,10,14,17,18,23,33,36,37,38,40,42,43,47,49,56,57,59,64,66,67,68,73,76,78,79,80,81,83,84,85,86,87,88;1169350
1,2,4,6,9,14,16,18,19,20,21,22,24,25,29,35,41,45,47,48,50,51,52,53,57,60,63,66,76,77,81,83,86,87,88;1169459,1169461
1,2,3,4,9,10,11,12,13,18,26,29,33,34,36,39,40,42,45,48,59,63,65,66,68,70,71,72,73,74,75,83,84,85,87;1169435
3,5,11,15,27,28,30,32,33,35,37,40,42,43,44,46,47,50,52,54,55,57,58,59,60,61,62,68,69,70,71,76,82,84,85;1170197
3,4,5,6,9,11,13,15,19,20,21,24,27,28,33,35,36,39,40,41,42,46,51,52,53,54,61,69,71,77,81,82,84,86,88;1171280
6,7,8,12,13,15,17,19,20,21,23,24,27,28,29,31,35,38,45,47,48,50,53,56,58,60,62,63,67,70,77,80,81,86,88;1169387
3,8,10,11,13,16,23,24,27,28,30,31,35,36,37,40,42,46,51,52,53,54,55,56,61,62,66,67,69,71,75,80,81,86,87;1167968
7,8,12,13,17,18,22,23,26,31,34,36,37,38,39,43,44,47,49,50,56,58,60,65,66,67,70,71,72,74,75,76,78,80,83;1168772
4,6,10,12,14,16,17,19,20,24,26,32,34,35,36,39,45,48,49,51,53,55,63,65,66,68,72,73,75,76,77,78,81,86,88;1171438
4,6,10,14,16,17,18,19,20,24,30,32,35,36,37,44,45,48,49,51,53,55,58,59,62,63,66,68,73,76,77,78,81,86,88;1170146
5,6,10,14,15,16,18,19,21,22,25,27,28,30,32,43,46,47,49,52,54,57,59,61,64,69,70,78,79,81,82,83,85,86,87;1168702
3,5,7,8,9,11,15,21,27,28,29,30,31,33,40,42,45,46,50,52,57,59,60,62,66,68,70,73,76,77,79,83,84,85,87;1170164
5,6,15,17,19,20,22,24,27,28,29,35,38,41,46,47,50,51,52,53,54,55,56,60,61,67,69,71,77,80,81,82,86,87,88;1168371
#34 genomes 38.64%
5,7,8,12,14,15,16,18,20,22,26,27,28,29,31,34,36,41,44,46,52,54,58,61,62,65,69,71,72,74,75,77,78,82;1171577,1171578,1171579
6,7,8,17,19,20,21,22,23,24,25,29,30,31,35,36,38,44,49,51,52,53,56,58,62,67,68,70,76,77,80,81,86,88;1171496
4,6,10,19,20,21,22,24,25,30,35,37,39,41,47,50,51,52,53,55,59,60,62,64,66,76,77,78,79,81,85,86,87,88;1169870
5,6,7,8,10,15,18,19,24,27,28,30,31,32,35,37,43,44,46,47,49,53,54,58,61,62,66,69,73,78,81,82,86,88;1171330
9,10,13,14,16,18,20,21,26,27,30,34,35,36,37,41,43,44,49,54,57,58,62,66,69,71,72,73,76,77,78,79,82,87;1171975
1,2,4,5,7,8,9,12,15,26,27,28,30,31,32,34,38,39,45,46,47,48,49,54,61,63,65,69,70,72,74,75,82,83;1168773
4,6,10,12,14,16,17,19,20,24,26,34,35,36,39,45,48,49,51,53,55,59,63,65,66,72,73,74,75,76,78,81,86,88;1171451
6,7,8,10,17,18,19,20,22,23,24,30,31,35,36,43,44,49,50,52,53,56,58,60,62,67,68,73,77,78,80,81,86,88;1171674,1171675,1171676,1171677,1171678,1171679,1171680
6,7,8,10,13,14,18,19,24,29,30,31,35,37,41,43,45,47,48,49,51,53,57,63,66,68,71,73,78,79,81,83,86,88;1169351
1,2,5,14,15,16,17,23,27,28,29,30,36,38,44,45,46,50,54,57,58,60,61,62,67,68,69,76,78,79,80,82,83,87;1170705
3,6,9,12,14,16,19,21,24,25,26,30,32,34,35,36,43,49,51,52,53,57,65,66,71,72,74,75,76,78,79,81,86,88;1169613
1,2,3,4,11,12,18,26,30,32,33,34,38,39,40,41,42,45,48,49,59,63,65,68,70,71,72,73,74,75,78,83,84,85;1170803
4,6,12,14,16,17,19,20,24,26,32,34,35,36,39,45,48,49,51,53,55,59,63,65,66,68,72,74,75,77,78,81,86,88;1171445
1,2,4,12,13,14,16,18,21,22,25,26,30,34,37,43,44,45,48,49,50,52,57,58,60,62,63,65,72,74,75,76,78,79;1170222
#33 genomes 37.50%
2,6,12,17,18,19,22,23,24,25,26,29,34,38,41,47,51,53,56,64,65,67,68,71,72,74,75,76,80,81,83,86,87;431472
1,2,5,7,8,9,15,17,21,22,23,25,27,28,31,38,43,45,46,48,49,50,54,56,60,61,63,67,69,70,80,82,83;1171052
3,6,11,14,19,20,24,32,33,35,37,39,40,41,42,44,47,49,50,51,53,57,58,60,66,70,76,77,79,81,84,86,88;1171276
1,3,5,7,8,11,13,15,20,27,28,30,31,33,38,39,40,42,45,46,48,50,51,59,60,61,63,66,68,77,83,84,85;1170410
10,12,13,14,16,17,21,23,25,26,32,34,36,37,43,47,56,57,64,65,67,70,71,72,73,74,75,76,78,79,80,83,87;1172147
2,6,10,17,19,23,24,35,37,38,41,43,44,45,48,49,50,51,53,56,58,60,62,63,64,67,76,78,80,81,86,87,88;1169697
1,2,4,6,7,8,19,21,22,23,24,29,30,31,35,38,41,45,48,51,53,56,57,63,67,76,78,80,81,83,86,87,88;1170482
6,7,8,10,17,18,19,20,23,24,30,31,35,36,43,44,49,50,52,53,56,58,60,62,67,68,73,77,78,80,81,86,88;1171667,1171668,1171669,1171670,1171671,1171672,1171673
3,7,8,9,11,12,14,18,21,22,25,26,30,31,32,33,34,35,40,42,50,57,59,60,65,70,72,74,75,78,79,84,85;1171284
3,4,9,10,11,17,18,23,29,30,33,38,40,42,43,44,49,50,56,58,59,60,62,66,67,68,71,73,76,80,84,85,87;1171076
1,2,4,5,12,13,15,18,20,25,26,27,28,29,32,34,46,54,55,58,61,62,64,65,66,69,71,72,74,75,76,77,82;1169400
2,6,7,8,13,19,20,21,22,24,29,30,31,35,41,45,47,49,51,52,53,64,66,68,71,73,77,78,79,81,85,86,88;1169283
#32 genomes 36.36%
1,2,4,6,7,8,9,10,19,22,23,24,29,30,31,35,45,47,48,51,53,56,60,63,67,73,76,80,81,86,87,88;1167969
1,2,3,4,7,8,9,11,21,22,23,25,29,30,31,33,38,40,42,45,48,56,59,63,67,70,76,78,80,84,85,87;1170483
2,6,12,17,18,19,22,24,25,26,29,34,38,41,47,51,53,56,64,65,67,68,71,72,74,75,76,80,81,83,86,87;1171135
1,2,4,6,14,16,17,18,19,20,21,23,24,30,35,36,41,43,50,51,52,53,56,57,60,67,77,80,81,83,86,88;1170429
3,11,12,13,17,21,22,23,26,29,32,33,34,36,37,38,42,43,49,55,56,59,65,67,70,72,75,76,79,80,83,85;1168249
5,6,7,8,10,15,19,20,24,27,28,29,31,35,41,44,46,51,52,53,54,61,64,69,76,77,81,82,83,86,87,88;1171023
5,13,14,15,16,17,21,23,25,27,28,29,30,37,38,44,46,47,54,56,57,58,61,62,64,67,69,71,76,79,80,82;1171510
5,7,8,10,13,15,17,23,27,28,30,31,32,37,44,46,48,49,54,56,58,61,62,63,67,69,71,73,76,80,82,87;1169191
#31 genomes 35.23%
6,7,8,10,17,19,23,24,31,35,36,37,38,39,45,47,48,50,53,56,60,63,67,70,73,80,81,83,86,87,88;1169401
3,6,11,13,19,20,22,24,25,32,33,40,41,42,48,51,52,53,59,63,64,70,72,74,75,77,81,84,85,86,88;1170706
4,6,12,15,17,19,20,22,24,25,26,34,35,36,41,49,51,52,53,56,62,65,66,70,72,74,75,77,81,86,88;1170967
1,2,3,4,6,11,15,19,22,24,25,32,33,39,40,42,45,48,50,51,53,59,60,63,64,81,83,84,85,86,88;1168354
1,2,3,6,7,8,11,19,20,21,24,30,31,32,33,35,40,42,47,51,52,53,55,68,71,76,77,81,84,86,88;1169416
1,2,3,4,5,9,11,15,20,22,25,27,28,33,40,42,45,46,48,52,54,57,59,61,63,69,70,77,82,84,85;1170469
5,6,7,8,10,15,21,27,28,30,31,36,43,44,46,47,50,52,54,55,57,58,60,61,66,69,73,77,78,79,82;1170156
3,6,7,8,10,11,12,17,18,19,20,24,29,31,33,35,40,42,51,52,53,59,65,74,76,77,81,83,84,86,88;1171281
5,12,15,17,21,23,26,27,28,29,32,34,38,41,46,47,54,56,61,65,66,67,69,71,72,74,75,78,80,82,83;1168248
2,6,12,17,18,19,22,23,24,25,26,29,34,38,41,47,51,53,56,65,67,68,72,74,75,76,80,81,83,86,87;1171136
9,14,16,17,18,21,22,23,32,36,38,39,44,47,50,55,56,57,58,60,62,64,67,68,70,71,78,79,80,83,87;1168586
1,2,4,6,7,8,9,18,19,20,24,31,35,36,41,43,45,48,49,51,52,53,63,70,77,78,79,80,81,86,88;1168936
6,7,8,10,17,18,19,23,24,30,31,35,36,43,44,49,50,52,53,56,58,60,62,67,68,73,78,80,81,86,88;1171665,1171666
1,5,9,14,15,16,20,21,23,25,27,28,29,32,41,44,45,48,57,58,62,63,64,71,76,77,78,79,83,86,87;1170404
1,4,7,8,9,13,17,18,20,23,26,29,31,34,38,44,45,47,48,55,56,58,62,63,64,66,67,72,75,77,80;1169740
1,2,4,6,7,8,14,16,18,19,22,24,25,31,32,35,36,37,38,45,48,51,53,55,57,63,66,78,81,86,88;431460,1169571
1,2,4,9,14,16,17,20,21,22,23,30,37,38,43,44,49,50,52,55,56,57,58,60,62,67,71,76,77,79,80;1169167
#30 genomes 34.09%
5,9,13,15,17,22,23,25,27,28,29,30,38,41,44,46,50,54,55,56,58,60,61,62,64,67,69,76,80,82;1171521,1171528,1171529
1,2,4,5,15,17,22,23,25,27,28,36,37,38,41,43,45,46,48,49,54,56,61,63,67,69,71,78,80,82;1170208
4,6,10,14,16,17,19,20,24,32,35,36,37,45,48,49,51,53,55,59,63,66,68,73,76,77,78,81,86,88;1171464,1171465
1,2,10,12,13,20,22,26,29,32,34,36,37,39,41,43,45,47,49,59,65,66,72,73,74,75,76,77,79,87;1168741
1,2,4,13,21,23,29,30,32,37,38,43,44,45,47,48,49,56,58,62,63,66,67,70,73,76,80,83,85,87;1170501
4,6,10,12,19,20,24,26,34,35,36,39,45,48,49,51,53,55,63,65,66,72,73,75,76,77,78,81,86,88;1171447
1,2,4,5,12,15,22,25,26,27,28,32,34,37,45,46,48,49,52,54,61,63,64,65,69,71,72,74,75,82;1168707
1,3,4,7,8,9,10,11,13,17,31,33,36,38,39,40,42,43,45,56,67,68,70,73,74,76,78,79,80,84;1169118,1169119,1169120,1169121,1169123,1169124,1169125,1169126,1169127
1,2,4,6,7,8,14,16,18,19,22,24,25,31,32,35,36,37,38,45,48,51,53,57,63,66,78,81,86,88;431461
2,6,12,17,18,19,22,24,25,26,29,34,38,41,47,51,53,56,65,67,68,71,72,74,75,80,81,83,86,87;1171132
5,10,12,15,17,20,26,27,28,32,34,36,37,43,46,47,49,52,54,61,65,66,69,71,72,73,74,75,77,82;1170498
7,8,9,10,12,14,16,18,20,21,26,29,30,31,34,35,36,41,47,49,52,57,64,65,66,70,72,75,77,79;1168917
1,2,3,4,6,7,8,9,11,18,20,22,31,33,36,40,42,43,45,48,49,63,70,71,77,78,79,80,84,85;1168947
1,2,4,5,12,14,15,16,26,27,28,34,36,45,46,49,54,57,61,64,65,67,69,72,74,75,76,79,80,82;1168393
#29 genomes 32.95%
1,2,3,4,11,14,16,17,20,25,30,32,33,36,40,42,45,47,48,50,55,57,59,60,63,76,83,84,85;1170861
5,6,13,14,15,16,19,20,24,27,28,35,41,46,51,52,53,54,57,61,68,69,77,78,79,81,82,86,88;1171555
6,10,13,14,16,19,29,30,32,37,39,45,47,48,49,50,51,55,60,62,63,64,70,73,76,79,81,86,87;1168775
1,2,5,15,17,20,23,27,28,29,41,43,45,46,48,49,50,52,54,55,56,60,61,63,67,69,77,80,82;1168252
6,7,8,12,17,19,23,24,29,31,38,44,47,51,52,53,56,58,62,64,65,67,68,74,75,80,81,86,88;1168352
6,12,14,16,17,19,20,23,24,26,34,43,51,52,53,56,57,65,66,67,71,72,75,77,79,80,81,86,88;1169794
1,2,12,18,20,24,25,26,29,34,35,36,41,43,45,48,50,51,52,53,60,63,65,70,72,73,76,77,88;1168502
1,2,5,7,8,15,17,23,27,28,30,31,38,44,45,46,50,54,56,58,60,61,62,66,67,69,71,80,82;1170692
6,13,18,19,20,23,24,26,34,35,38,39,41,47,48,51,52,53,55,56,63,67,68,72,77,80,81,86,88;1171754
1,2,3,9,11,12,13,18,22,25,26,30,33,34,39,40,42,43,64,65,68,70,72,74,75,76,78,83,84;1169305
1,2,4,6,12,16,19,21,24,26,34,35,43,45,48,53,57,63,65,68,72,74,75,76,78,79,81,86,88;1168129
5,6,15,19,24,26,27,28,34,35,36,39,46,50,51,53,54,55,60,61,65,69,72,74,75,81,82,86,88;1171563
3,4,10,11,13,17,23,24,25,29,32,33,35,37,38,40,42,53,56,59,62,66,67,76,80,83,84,85,88;1168692
5,9,13,15,17,23,25,27,28,29,30,38,41,44,46,50,54,55,56,58,60,61,62,64,67,69,76,80,82;1171526
4,5,15,17,18,20,23,27,28,36,38,44,45,46,48,52,54,55,56,57,58,61,63,67,69,77,79,80,82;1169143
3,9,10,11,13,14,15,16,17,23,33,38,40,42,43,44,47,49,56,58,62,67,68,71,73,78,79,80,84;1168253
5,6,10,15,19,22,24,25,27,28,30,35,41,44,46,51,53,54,58,61,62,69,71,73,76,81,82,86,88;1171554
10,12,13,17,21,23,26,29,32,34,37,38,43,44,47,49,56,58,62,65,67,72,73,74,75,78,80,83,87;1172139,1172140
#28 genomes 31.82%
4,6,10,17,19,20,24,32,35,36,37,45,48,49,51,53,55,59,63,66,68,73,76,77,78,81,86,88;1171427,1171457,1171458,1171459,1171460,1171461
3,7,8,10,11,17,18,20,21,31,33,36,40,42,45,48,49,50,59,60,63,68,71,76,77,83,84,85;1170940
1,2,4,6,7,8,17,19,20,21,22,25,26,30,31,37,48,55,57,62,63,72,77,78,79,81,83,86;1168087
5,9,12,14,15,16,17,26,27,28,34,36,43,46,52,54,57,61,65,67,69,72,74,75,76,79,80,82;1168394
1,4,5,9,15,18,21,22,25,27,28,30,37,43,46,47,49,50,52,54,61,64,68,69,70,71,78,82;1170282
3,9,10,11,12,13,18,26,29,33,34,36,39,40,42,59,65,66,68,71,72,73,74,75,83,84,85,87;1171366
6,14,16,19,20,24,32,35,37,39,41,44,47,49,50,51,53,57,58,60,66,70,76,77,79,81,86,88;1171734
3,4,5,6,9,11,15,19,27,28,31,33,40,42,46,47,49,54,59,61,66,69,71,81,82,84,85,86;1168503
5,8,12,14,15,16,20,26,27,28,29,31,34,36,44,46,52,54,58,61,65,69,72,74,75,77,78,82;1169515
13,14,16,17,23,30,32,37,38,39,43,44,47,49,50,52,55,56,57,58,60,64,66,67,70,76,79,80;1172351
5,6,9,15,17,19,23,24,27,28,29,35,38,46,50,51,53,54,56,61,67,68,69,80,81,82,86,88;1167970
3,5,6,11,15,19,24,27,28,29,30,33,35,40,42,46,51,53,54,59,61,69,81,82,84,85,86,88;1168588
1,2,4,7,8,10,12,13,20,26,31,34,37,41,43,45,48,49,52,63,65,66,72,73,74,75,76,77;1168587
1,4,9,17,20,21,23,32,37,38,41,43,44,49,50,52,56,58,60,62,64,67,70,71,77,79,80,87;1169607,1169608,1169609,1169610
#27 genomes 30.68%
